S1,S0,P3,P2,P1,D,C,B,A,,F1,F0
0,0,0,0,0,0,0,0,0,,0,0
0,0,0,0,0,0,0,0,1,,0,0
0,0,0,0,0,0,0,1,0,,0,0
0,0,0,0,0,0,0,1,1,,0,0
0,0,0,0,0,0,1,0,0,,0,0
0,0,0,0,0,0,1,0,1,,0,0
0,0,0,0,0,0,1,1,0,,0,0
0,0,0,0,0,0,1,1,1,,0,0
0,0,0,0,0,1,0,0,0,,0,0
0,0,0,0,0,1,0,0,1,,0,0
0,0,0,0,0,1,0,1,0,,0,0
0,0,0,0,0,1,0,1,1,,0,0
0,0,0,0,0,1,1,0,0,,0,0
0,0,0,0,0,1,1,0,1,,0,0
0,0,0,0,0,1,1,1,0,,0,0
0,0,0,0,0,1,1,1,1,,0,0
0,0,0,0,1,0,0,0,0,,0,0
0,0,0,0,1,0,0,0,1,,0,0
0,0,0,0,1,0,0,1,0,,0,1
0,0,0,0,1,0,0,1,1,,0,0
0,0,0,0,1,0,1,0,0,,0,0
0,0,0,0,1,0,1,0,1,,0,0
0,0,0,0,1,0,1,1,0,,0,0
0,0,0,0,1,0,1,1,1,,0,0
0,0,0,0,1,1,0,0,0,,0,0
0,0,0,0,1,1,0,0,1,,0,0
0,0,0,0,1,1,0,1,0,,0,0
0,0,0,0,1,1,0,1,1,,0,0
0,0,0,0,1,1,1,0,0,,0,0
0,0,0,0,1,1,1,0,1,,0,0
0,0,0,0,1,1,1,1,0,,0,0
0,0,0,0,1,1,1,1,1,,0,0
0,0,0,1,0,0,0,0,0,,0,0
0,0,0,1,0,0,0,0,1,,0,0
0,0,0,1,0,0,0,1,0,,0,0
0,0,0,1,0,0,0,1,1,,0,0
0,0,0,1,0,0,1,0,0,,0,0
0,0,0,1,0,0,1,0,1,,0,0
0,0,0,1,0,0,1,1,0,,0,0
0,0,0,1,0,0,1,1,1,,0,0
0,0,0,1,0,1,0,0,0,,0,0
0,0,0,1,0,1,0,0,1,,0,0
0,0,0,1,0,1,0,1,0,,0,0
0,0,0,1,0,1,0,1,1,,0,0
0,0,0,1,0,1,1,0,0,,0,0
0,0,0,1,0,1,1,0,1,,0,0
0,0,0,1,0,1,1,1,0,,0,0
0,0,0,1,0,1,1,1,1,,0,0
0,0,0,1,1,0,0,0,0,,0,0
0,0,0,1,1,0,0,0,1,,0,0
0,0,0,1,1,0,0,1,0,,0,0
0,0,0,1,1,0,0,1,1,,0,0
0,0,0,1,1,0,1,0,0,,0,0
0,0,0,1,1,0,1,0,1,,0,0
0,0,0,1,1,0,1,1,0,,0,0
0,0,0,1,1,0,1,1,1,,0,0
0,0,0,1,1,1,0,0,0,,0,0
0,0,0,1,1,1,0,0,1,,0,0
0,0,0,1,1,1,0,1,0,,0,0
0,0,0,1,1,1,0,1,1,,0,0
0,0,0,1,1,1,1,0,0,,0,0
0,0,0,1,1,1,1,0,1,,0,0
0,0,0,1,1,1,1,1,0,,0,0
0,0,0,1,1,1,1,1,1,,0,0
0,0,1,0,0,0,0,0,0,,0,0
0,0,1,0,0,0,0,0,1,,0,0
0,0,1,0,0,0,0,1,0,,0,0
0,0,1,0,0,0,0,1,1,,0,0
0,0,1,0,0,0,1,0,0,,0,0
0,0,1,0,0,0,1,0,1,,0,0
